CustomerID,Recency,Frequency,MonetaryValue,Recency_log,Frequency_log,Monetary_log,Cluster,Cluster_Name
14198,38,1,183.3,3.6635616461296463,0.6931471805599453,5.216564864675778,0,Inactive
14199,18,1,185.4,2.9444389791664403,0.6931471805599453,5.22789490225149,3,Emerging Loyal
14201,15,3,364.26,2.772588722239781,1.3862943611198906,5.900609428763896,3,Emerging Loyal
14205,63,1,222.9,4.158883083359672,0.6931471805599453,5.411199523604709,0,Inactive
14206,38,1,328.16,3.6635616461296463,0.6931471805599453,5.796543954737512,0,Inactive
14209,13,3,1083.15,2.6390573296152584,1.3862943611198906,6.988551548810227,3,Emerging Loyal
14210,27,4,1282.85,3.332204510175204,1.6094379124341005,7.157618654995728,2,Occasional Shoppers
14211,7,5,909.89,2.079441541679836,1.791759469228055,6.814422143537029,1,High-Value Loyal
14214,77,1,638.65,4.356708826689592,0.6931471805599453,6.460921151763044,0,Inactive
14215,114,3,922.11,4.74493212836325,1.3862943611198906,6.827748403999935,2,Occasional Shoppers
14217,6,7,823.89,1.9459101490553128,2.079441541679836,6.715250044111668,1,High-Value Loyal
14220,47,2,632.4000000000001,3.871201010907891,1.0986122886681098,6.45110213410454,2,Occasional Shoppers
14221,6,2,863.98,1.9459101490553128,1.0986122886681098,6.762706385277292,3,Emerging Loyal
14223,63,1,304.9,4.158883083359672,0.6931471805599453,5.7232582511568575,0,Inactive
14224,15,2,492.07,2.772588722239781,1.0986122886681098,6.200651151792987,3,Emerging Loyal
14226,10,2,1692.0,2.3978952727983707,1.0986122886681098,7.434257382133135,3,Emerging Loyal
14227,35,3,1323.97,3.58351893845611,1.3862943611198906,7.189145096654566,2,Occasional Shoppers
14229,91,2,762.13,4.5217885770490405,1.0986122886681098,6.637428396850057,2,Occasional Shoppers
14231,31,2,617.95,3.4657359027997265,1.0986122886681098,6.428024493977819,2,Occasional Shoppers
14232,64,1,693.1800000000001,4.174387269895637,0.6931471805599453,6.542731292871496,2,Occasional Shoppers
14233,11,3,959.1,2.4849066497880004,1.3862943611198906,6.867037445703578,3,Emerging Loyal
14235,26,2,1264.55,3.295836866004329,1.0986122886681098,7.143262089279745,2,Occasional Shoppers
14236,171,1,189.3,5.147494476813453,0.6931471805599453,5.248601774302104,0,Inactive
14237,173,1,161.0,5.159055299214529,0.6931471805599453,5.087596335232384,0,Inactive
14238,125,1,146.85,4.836281906951478,0.6931471805599453,4.996198246298486,0,Inactive
14239,6,5,1259.64,1.9459101490553128,1.791759469228055,7.139374807497378,1,High-Value Loyal
14240,25,1,226.85,3.258096538021482,0.6931471805599453,5.428687517709892,0,Inactive
14242,34,2,280.55,3.555348061489413,1.0986122886681098,5.640310051700627,0,Inactive
14243,45,5,1513.07,3.828641396489095,1.791759469228055,7.322556668067288,2,Occasional Shoppers
14245,19,2,1693.45,2.995732273553991,1.0986122886681098,7.435113483382488,2,Occasional Shoppers
14246,45,1,449.64,3.828641396489095,0.6931471805599453,6.110668794586458,0,Inactive
14247,77,1,136.77,4.356708826689592,0.6931471805599453,4.925585628056508,0,Inactive
14248,117,1,302.58,4.770684624465665,0.6931471805599453,5.715645167198713,0,Inactive
14256,60,2,969.06,4.110873864173311,1.0986122886681098,6.8773579252545485,2,Occasional Shoppers
14257,118,1,620.14,4.77912349311153,0.6931471805599453,6.4315564993592,0,Inactive
14258,45,5,6066.66,3.828641396489095,1.791759469228055,8.710728307257193,1,High-Value Loyal
14262,40,1,240.0,3.713572066704308,0.6931471805599453,5.484796933490655,0,Inactive
14264,45,1,115.7,3.828641396489095,0.6931471805599453,4.75960653929251,0,Inactive
14267,60,2,836.36,4.110873864173311,1.0986122886681098,6.730254085546628,2,Occasional Shoppers
14270,131,1,492.65,4.882801922586371,0.6931471805599453,6.201826764057459,0,Inactive
14271,25,1,112.32,3.258096538021482,0.6931471805599453,4.730215674962316,0,Inactive
14272,54,1,132.09,4.007333185232471,0.6931471805599453,4.891025591098464,0,Inactive
14273,17,2,218.7,2.8903717578961645,1.0986122886681098,5.392262979390565,3,Emerging Loyal
14276,89,1,341.2,4.499809670330265,0.6931471805599453,5.835395361458093,0,Inactive
14277,12,1,1629.03,2.5649493574615367,0.6931471805599453,7.396353698539415,3,Emerging Loyal
14282,2,5,1781.28,1.0986122886681098,1.791759469228055,7.485648722511422,1,High-Value Loyal
14286,42,1,2050.08,3.7612001156935615,0.6931471805599453,7.626121762674929,2,Occasional Shoppers
14288,13,1,426.6,2.6390573296152584,0.6931471805599453,6.05818817915089,3,Emerging Loyal
14289,40,2,469.54,3.713572066704308,1.0986122886681098,6.153880971352273,2,Occasional Shoppers
14290,161,1,777.5600000000001,5.087596335232384,0.6931471805599453,6.6574460595951575,0,Inactive
14291,10,3,1613.46,2.3978952727983707,1.3862943611198906,7.38675581441913,3,Emerging Loyal
14292,3,2,1125.21,1.3862943611198906,1.0986122886681098,7.026613292198607,3,Emerging Loyal
14293,104,2,508.02,4.653960350157523,1.0986122886681098,6.232487308509429,2,Occasional Shoppers
14297,74,1,232.6,4.31748811353631,0.6931471805599453,5.453610250954072,0,Inactive
14298,19,26,26808.63,2.995732273553991,3.295836866004329,10.196516430314183,1,High-Value Loyal
14299,117,4,1565.94,4.770684624465665,1.6094379124341005,7.35687995189736,2,Occasional Shoppers
14304,22,1,383.45,3.1354942159291497,0.6931471805599453,5.9518137414781895,3,Emerging Loyal
14307,19,3,1694.98,2.995732273553991,1.3862943611198906,7.436016023829486,2,Occasional Shoppers
14309,34,4,935.88,3.555348061489413,1.6094379124341005,6.842555205733881,2,Occasional Shoppers
14311,42,1,310.26,3.7612001156935615,0.6931471805599453,5.740628575776864,0,Inactive
14312,73,3,594.02,4.30406509320417,1.3862943611198906,6.388595018426089,2,Occasional Shoppers
14315,66,1,530.4,4.204692619390966,0.6931471805599453,6.275515033325713,0,Inactive
14320,6,2,477.79,1.9459101490553128,1.0986122886681098,6.17126208791851,3,Emerging Loyal
14321,133,1,326.82,4.897839799950911,0.6931471805599453,5.792464677261214,0,Inactive
14323,38,1,299.82,3.6635616461296463,0.6931471805599453,5.706512079227068,0,Inactive
14326,41,1,183.85,3.737669618283368,0.6931471805599453,5.219544685382641,0,Inactive
14329,73,2,2125.6,4.30406509320417,1.0986122886681098,7.662279739216986,2,Occasional Shoppers
14334,3,5,1678.23,1.3862943611198906,1.791759469228055,7.426090633997144,1,High-Value Loyal
14336,18,2,764.45,2.9444389791664403,1.0986122886681098,6.64046389617809,3,Emerging Loyal
14339,42,1,309.52000000000004,3.7612001156935615,0.6931471805599453,5.73824831153748,0,Inactive
14340,18,1,134.7,2.9444389791664403,0.6931471805599453,4.910446566840824,3,Emerging Loyal
14341,14,4,703.15,2.70805020110221,1.6094379124341005,6.556991401644059,3,Emerging Loyal
14342,10,1,309.6,2.3978952727983707,0.6931471805599453,5.738505910714586,3,Emerging Loyal
14344,6,6,645.88,1.9459101490553128,1.9459101490553128,6.472160805892461,1,High-Value Loyal
14346,97,1,262.44,4.584967478670572,0.6931471805599453,5.573825638068109,0,Inactive
14348,59,1,409.57,4.0943445622221,0.6931471805599453,6.017546438106483,0,Inactive
14350,74,1,282.93,4.31748811353631,0.6931471805599453,5.6487277289070565,0,Inactive
14352,34,2,845.32,3.555348061489413,1.0986122886681098,6.740897538678519,2,Occasional Shoppers
14353,14,1,90.6,2.70805020110221,0.6931471805599453,4.517431271680085,3,Emerging Loyal
14355,165,1,174.4,5.111987788356544,0.6931471805599453,5.1670690799380825,0,Inactive
14364,11,1,719.15,2.4849066497880004,0.6931471805599453,6.579459523645059,3,Emerging Loyal
14367,11,6,2821.16,2.4849066497880004,1.9459101490553128,7.94525782818327,1,High-Value Loyal
14368,119,1,155.0,4.787491742782046,0.6931471805599453,5.049856007249537,0,Inactive
14371,94,1,100.5,4.553876891600541,0.6931471805599453,4.620058798481842,0,Inactive
14373,157,1,76.55,5.062595033026967,0.6931471805599453,4.350922889622548,0,Inactive
14377,62,1,314.6,4.143134726391533,0.6931471805599453,5.75447558897172,0,Inactive
14379,94,1,110.98,4.553876891600541,0.6931471805599453,4.718320283920748,0,Inactive
14386,96,1,142.4,4.574710978503383,0.6931471805599453,4.96563792816552,0,Inactive
14388,2,3,1173.19,1.0986122886681098,1.3862943611198906,7.0683338271570975,3,Emerging Loyal
14390,10,3,1034.13,2.3978952727983707,1.3862943611198906,6.942282301676699,3,Emerging Loyal
14393,17,1,67.95,2.8903717578961645,0.6931471805599453,4.233381604239311,0,Inactive
14395,22,5,1625.94,3.1354942159291497,1.791759469228055,7.394456228850041,1,High-Value Loyal
14396,170,1,110.35,5.14166355650266,0.6931471805599453,4.712678393703377,0,Inactive
14397,13,1,165.44,2.6390573296152584,0.6931471805599453,5.11463488411474,3,Emerging Loyal
14401,114,2,552.12,4.74493212836325,1.0986122886681098,6.315574976173314,2,Occasional Shoppers
14403,16,2,976.01,2.833213344056216,1.0986122886681098,6.884496887404936,3,Emerging Loyal
14404,59,3,698.58,4.0943445622221,1.3862943611198906,6.550480154971372,2,Occasional Shoppers
14407,5,2,1002.68,1.791759469228055,1.0986122886681098,6.911428524348433,3,Emerging Loyal
14408,38,2,705.6400000000001,3.6635616461296463,1.0986122886681098,6.560521342436877,2,Occasional Shoppers
14409,118,3,666.1,4.77912349311153,1.3862943611198906,6.502939959715469,2,Occasional Shoppers
14410,6,6,774.0,1.9459101490553128,1.9459101490553128,6.652863029353347,1,High-Value Loyal
14411,110,1,1063.0,4.709530201312334,0.6931471805599453,6.96979066990159,2,Occasional Shoppers
14413,162,1,121.05,5.093750200806762,0.6931471805599453,4.804430796838969,0,Inactive
14414,158,1,217.2,5.068904202220232,0.6931471805599453,5.38541207339897,0,Inactive
14415,33,4,1978.7,3.5263605246161616,1.6094379124341005,7.590700597057485,2,Occasional Shoppers
14419,52,2,307.14,3.970291913552122,1.0986122886681098,5.730554225153629,0,Inactive
14421,11,1,455.18,2.4849066497880004,0.6931471805599453,6.1228874684684005,3,Emerging Loyal
14422,66,1,401.31,4.204692619390966,0.6931471805599453,5.997222935718647,0,Inactive
14423,17,1,265.2,2.8903717578961645,0.6931471805599453,5.584247905961012,3,Emerging Loyal
14426,75,3,1495.58,4.330733340286331,1.3862943611198906,7.310937783932749,2,Occasional Shoppers
14428,39,2,330.62,3.688879454113936,1.0986122886681098,5.803989735073227,2,Occasional Shoppers
14431,102,1,470.36,4.634728988229636,0.6931471805599453,6.1556221332742656,0,Inactive
14437,165,1,63.0,5.111987788356544,0.6931471805599453,4.158883083359672,0,Inactive
14438,105,1,131.9,4.663439094112067,0.6931471805599453,4.8895969657192,0,Inactive
14439,119,1,2661.24,4.787491742782046,0.6931471805599453,7.886923152667197,2,Occasional Shoppers
14440,116,2,1185.71,4.762173934797756,1.0986122886681098,7.078940051365175,2,Occasional Shoppers
14441,55,1,356.84000000000003,4.02535169073515,0.6931471805599453,5.880085959124592,0,Inactive
14442,4,2,1589.82,1.6094379124341005,1.0986122886681098,7.372004885545176,3,Emerging Loyal
14443,109,2,608.4,4.700480365792417,1.0986122886681098,6.412474866551609,2,Occasional Shoppers
14446,46,1,303.04,3.8501476017100575,0.6931471805599453,5.71715927169784,0,Inactive
14447,80,1,265.0,4.394449154672439,0.6931471805599453,5.583496308781699,0,Inactive
14448,163,1,102.35,5.099866427824199,0.6931471805599453,4.638121286127777,0,Inactive
14449,46,2,399.91,3.8501476017100575,1.0986122886681098,5.993736963213647,2,Occasional Shoppers
14450,43,2,269.45,3.784189633918261,1.0986122886681098,5.600087238317436,0,Inactive
14457,110,1,113.64,4.709530201312334,0.6931471805599453,4.741796783519916,0,Inactive
14460,110,1,30.0,4.709530201312334,0.6931471805599453,3.4339872044851463,0,Inactive
14461,61,1,776.23,4.127134385045092,0.6931471805599453,6.655736316861254,2,Occasional Shoppers
14462,12,6,932.75,2.5649493574615367,1.9459101490553128,6.839208736447027,1,High-Value Loyal
14463,4,1,115.92000000000002,1.6094379124341005,0.6931471805599453,4.761489940243045,3,Emerging Loyal
14465,46,3,1038.44,3.8501476017100575,1.3862943611198906,6.946437385574481,2,Occasional Shoppers
14466,80,3,1035.65,4.394449154672439,1.3862943611198906,6.943749639205513,2,Occasional Shoppers
14467,112,1,131.7,4.727387818712341,0.6931471805599453,4.888090941338162,0,Inactive
14470,87,1,297.64,4.477336814478207,0.6931471805599453,5.699238834606328,0,Inactive
14472,57,4,1255.76,4.060443010546419,1.6094379124341005,7.136292259573055,2,Occasional Shoppers
14473,82,1,85.0,4.418840607796598,0.6931471805599453,4.454347296253507,0,Inactive
14475,104,1,306.55,4.653960350157523,0.6931471805599453,5.728637675654378,0,Inactive
14476,56,1,193.0,4.04305126783455,0.6931471805599453,5.267858159063328,0,Inactive
14477,96,1,165.0,4.574710978503383,0.6931471805599453,5.111987788356544,0,Inactive
14479,53,2,316.25,3.9889840465642745,1.0986122886681098,5.759690106594497,0,Inactive
14481,87,1,302.86,4.477336814478207,0.6931471805599453,5.71656706901562,0,Inactive
14482,38,1,238.1,3.6635616461296463,0.6931471805599453,5.476881874464279,0,Inactive
14483,81,1,137.1,4.406719247264253,0.6931471805599453,4.927978060415247,0,Inactive
14487,168,1,125.1,5.1298987149230735,0.6931471805599453,4.837075242970874,0,Inactive
14489,6,1,463.38,1.9459101490553128,0.6931471805599453,6.14070318257422,3,Emerging Loyal
14491,172,1,127.2,5.153291594497779,0.6931471805599453,4.853591544486569,0,Inactive
14496,111,2,538.8100000000001,4.718498871295094,1.0986122886681098,6.2912172257920815,2,Occasional Shoppers
14497,108,1,475.37,4.691347882229144,0.6931471805599453,6.166194863206115,0,Inactive
14498,161,1,166.22,5.087596335232384,0.6931471805599453,5.119310310721912,0,Inactive
14499,78,1,122.87,4.3694478524670215,0.6931471805599453,4.819232628566109,0,Inactive
14501,119,1,66.93,4.787491742782046,0.6931471805599453,4.218477763203211,0,Inactive
14502,34,6,1059.94,3.555348061489413,1.9459101490553128,6.96691058659082,1,High-Value Loyal
14504,42,3,542.71,3.7612001156935615,1.3862943611198906,6.298416016478597,2,Occasional Shoppers
14505,4,5,3159.86,1.6094379124341005,1.791759469228055,8.058599421453081,1,High-Value Loyal
14506,83,2,554.16,4.430816798843313,1.0986122886681098,6.319256360487639,2,Occasional Shoppers
14507,15,3,615.31,2.772588722239781,1.3862943611198906,6.423750083700587,3,Emerging Loyal
14512,31,1,126.32,3.4657359027997265,0.6931471805599453,4.846703602413892,0,Inactive
14513,6,2,317.35,1.9459101490553128,1.0986122886681098,5.7631514064630345,3,Emerging Loyal
14514,130,1,255.25,4.875197323201151,0.6931471805599453,5.546153530452618,0,Inactive
14515,18,1,425.4,2.9444389791664403,0.6931471805599453,6.0553778728516345,3,Emerging Loyal
14520,90,1,165.0,4.51085950651685,0.6931471805599453,5.111987788356544,0,Inactive
14524,36,4,753.73,3.610917912644224,1.6094379124341005,6.626360069395172,2,Occasional Shoppers
14525,35,4,1189.87,3.58351893845611,1.6094379124341005,7.082439411424658,2,Occasional Shoppers
14527,5,25,3214.21,1.791759469228055,3.258096538021482,8.07564795335658,1,High-Value Loyal
14530,62,2,1083.11,4.143134726391533,1.0986122886681098,6.98851465286601,2,Occasional Shoppers
14532,36,4,932.85,3.610917912644224,1.6094379124341005,6.839315825759616,2,Occasional Shoppers
14533,152,1,433.5,5.030437921392435,0.6931471805599453,6.074195944705447,0,Inactive
14534,12,7,1505.73,2.5649493574615367,2.079441541679836,7.317697018672935,1,High-Value Loyal
14535,48,1,852.87,3.8918202981106265,0.6931471805599453,6.749778957376839,2,Occasional Shoppers
14536,59,1,170.95,4.0943445622221,0.6931471805599453,5.147203736878275,0,Inactive
14538,55,1,106.5,4.02535169073515,0.6931471805599453,4.677490847567717,0,Inactive
14540,108,1,195.9,4.691347882229144,0.6931471805599453,5.28269598564508,0,Inactive
14541,13,6,1005.45,2.6390573296152584,1.9459101490553128,6.914184566747041,1,High-Value Loyal
14543,14,8,2191.2,2.70805020110221,2.19722457733622,7.692660884781623,1,High-Value Loyal
14544,161,1,1101.77,5.087596335232384,0.6931471805599453,7.005580475297575,2,Occasional Shoppers
14546,1,2,874.88,0.6931471805599453,1.0986122886681098,6.775229095251541,3,Emerging Loyal
14548,117,1,326.4,4.770684624465665,0.6931471805599453,5.791182664937034,0,Inactive
14549,111,1,289.24,4.718498871295094,0.6931471805599453,5.670708166926771,0,Inactive
14551,3,1,125.43,1.3862943611198906,0.6931471805599453,4.839688795323807,3,Emerging Loyal
14553,18,2,312.32,2.9444389791664403,1.0986122886681098,5.7472250324990375,3,Emerging Loyal
14555,101,1,186.34,4.624972813284271,0.6931471805599453,5.232925147780985,0,Inactive
14560,60,8,1164.85,4.110873864173311,2.19722457733622,7.061205713695002,1,High-Value Loyal
14562,31,3,890.6,3.4657359027997265,1.3862943611198906,6.793017601511714,2,Occasional Shoppers
14565,5,2,1877.55,1.791759469228055,1.0986122886681098,7.538255481641432,3,Emerging Loyal
14570,80,2,218.06,4.394449154672439,1.0986122886681098,5.3893456648956,0,Inactive
14572,53,3,1073.33,3.9889840465642745,1.3862943611198906,6.979452490443166,2,Occasional Shoppers
14573,12,5,1180.09,2.5649493574615367,1.791759469228055,7.074193019898359,1,High-Value Loyal
14576,171,1,35.400000000000006,5.147494476813453,0.6931471805599453,3.594568774642695,0,Inactive
14577,32,2,468.01,3.49650756146648,1.0986122886681098,6.15062409018059,2,Occasional Shoppers
14583,5,1,135.98,1.791759469228055,0.6931471805599453,4.919834929769759,3,Emerging Loyal
14586,76,1,237.36,4.343805421853684,0.6931471805599453,5.473782135878778,0,Inactive
14587,13,7,1259.48,2.6390573296152584,2.079441541679836,7.139247879782541,1,High-Value Loyal
14589,171,1,39.75,5.147494476813453,0.6931471805599453,3.707455839686872,0,Inactive
14591,13,1,204.02,2.6390573296152584,0.6931471805599453,5.323107535355256,3,Emerging Loyal
14594,173,1,255.0,5.159055299214529,0.6931471805599453,5.545177444479562,0,Inactive
14595,113,1,163.8,4.736198448394496,0.6931471805599453,5.104732617475372,0,Inactive
14600,105,1,393.33,4.663439094112067,0.6931471805599453,5.977188122189173,0,Inactive
14603,74,1,660.0,4.31748811353631,0.6931471805599453,6.493753839851686,0,Inactive
14606,6,46,6495.57,1.9459101490553128,3.8501476017100575,8.77902962429745,1,High-Value Loyal
14607,60,1,495.0,4.110873864173311,0.6931471805599453,6.206575926724928,0,Inactive
14608,161,1,204.0,5.087596335232384,0.6931471805599453,5.3230099791384085,0,Inactive
14609,96,1,144.0,4.574710978503383,0.6931471805599453,4.976733742420574,0,Inactive
14616,42,3,406.08,3.7612001156935615,1.3862943611198906,6.009009726323731,2,Occasional Shoppers
14618,137,1,211.8,4.927253685157205,0.6931471805599453,5.360352757467489,0,Inactive
